,name,price,discount,star,link,images
1729,شومیز زنانه مدل C37,"۵۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8675803/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-c37/,"['https://dkstatics-public.digikala.com/digikala-products/5216aad0a2522c6192c5e4904762b204812f0b92_1654447403.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1730,شومیز زنانه چوبر مدل ۹۹۰۴,"۱۶۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-2757715/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%D9%88%D8%A8%D8%B1-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9%DB%B0%DB%B4/,"['https://dkstatics-public.digikala.com/digikala-products/120807209.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1731,بلوز زنانه اسمارا مدل Li2023,"۳۴۳,۰۰۰",۵۱٪,-,https://www.digikala.com/product/dkp-8805234/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-li2023/,"['https://dkstatics-public.digikala.com/digikala-products/5b28aa34a0ccf1a98bcb1d3f4a729f5b72f166fd_1655743724.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29d0ae6ab77d881f687f7194ab103c9f96c8655b_1655743725.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/63217446df6ac8b326c98dbcf927564274d48a03_1655743727.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/03d205c0d7be2261c4b86d626b80aa238c002ed0_1655743730.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8c88df9388293eecd14c32f634bbc71220de4b08_1655743736.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1732,بادی زنانه استرادیواریوس مدل 2631108001,"۶۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5688134/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-2631108001/,"['https://dkstatics-public.digikala.com/digikala-products/c31ff234a614767705157eb845627099090527ca_1625567501.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1733,شومیز زنانه گردیه مدل 307247-green,"۱۹۵,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-8726034/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-307247-green/,"['https://dkstatics-public.digikala.com/digikala-products/e31b92634f3765600e5131f6bbec488676849b0b_1655197203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c98224ae65bc835ff4aebf055fefcc366944a22_1655197211.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf0e6108c5d2256a68992fd2bd6161a5aa31e300_1655197214.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c4fd5a7d0a47c6d5fd081566826d56eb4bfa0fb1_1655197217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/299f4d5ce40b8a6e498c9c4646b35fe95a3b3437_1655197221.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656935690.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1734,شومیز زنانه دیوایدد مدل 0498543,"۲۴۹,۲۰۰",۳۰٪,۲.۵,https://www.digikala.com/product/dkp-5280427/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0498543/,"['https://dkstatics-public.digikala.com/digikala-products/602a9c6f1143f2a69d907369849f76e26e3b319c_1622025530.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ff8bcacab995c11313fe757a8dba27ff9901d221_1622025545.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1735,بلوز زنانه مدل gher-110,"۷۵,۰۰۰",-,۲.۲,https://www.digikala.com/product/dkp-3019914/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-gher-110/,"['https://dkstatics-public.digikala.com/digikala-products/d948d974be3aa8bc7aaae14fb1f5df1a4bc68544.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/45328ffc4e2bd2506a8192ac92f3f95772c8d316.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a735eae10708f760d0d8e894f567f1d78c46e71.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1736,بلوز زنانه افراتین کد 3-7507,"۱۲۹,۰۰۰",۱۳٪,۳.۸,https://www.digikala.com/product/dkp-2119574/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%DA%A9%D8%AF-3-7507-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117622384.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117622386.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117622388.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117622393.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1737,بلوز آستین کوتاه زنانه مدل آستین پفی,"۳۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9312162/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D9%BE%D9%81%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/deb057c6812cfbaa3acbc7444cb101ad34a624d3_1661794422.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1738,شومیز آستین سه ربع زنانه اسمارا مدل 7975676,"۶۴۸,۶۰۰",۶٪,-,https://www.digikala.com/product/dkp-8759020/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%B3%D9%87-%D8%B1%D8%A8%D8%B9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-8759020/,"['https://dkstatics-public.digikala.com/digikala-products/43ca93a58e87cbe9747dfb5121a2f29ec66bc4a7_1655316023.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c804e7709e841ad02690ad66664d013dbf25bceb_1655316026.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f289c44459e80a05d12667d37106d7d701933c1_1655316034.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5197b618f0143dbfba1dbf4199e2034cc2b8b0c5_1655316045.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1655316248.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1739,شومیز آستین بلند زنانه زایکن مدل BLS.SS.2201.FC,"۱,۱۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8492868/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%DB%8C%DA%A9%D9%86-%D9%85%D8%AF%D9%84-blsss2201fc/,"['https://dkstatics-public.digikala.com/digikala-products/89da8e114ef8a2798be3723f976c568a76f4d053_1652362525.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4af1e3ad905c4dfb0b039f4ae3da2751760e6c6f_1658040997.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa3956d8ad4836aa4a880d164a5def910dbe42a5_1658041256.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1740,شومیز زنانه چوبر مدل ۹۹۰۴,"۱۶۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-2757715/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%D9%88%D8%A8%D8%B1-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9%DB%B0%DB%B4/,"['https://dkstatics-public.digikala.com/digikala-products/120807209.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1741,بلوز آستین کوتاه زنانه مدل آستین پفی,"۳۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9312162/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D9%BE%D9%81%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/deb057c6812cfbaa3acbc7444cb101ad34a624d3_1661794422.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1742,شومیز زنانه گردیه مدل 307247-green,"۱۹۵,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-8726034/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-307247-green/,"['https://dkstatics-public.digikala.com/digikala-products/e31b92634f3765600e5131f6bbec488676849b0b_1655197203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c98224ae65bc835ff4aebf055fefcc366944a22_1655197211.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf0e6108c5d2256a68992fd2bd6161a5aa31e300_1655197214.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c4fd5a7d0a47c6d5fd081566826d56eb4bfa0fb1_1655197217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/299f4d5ce40b8a6e498c9c4646b35fe95a3b3437_1655197221.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656935690.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1743,بادی زنانه استرادیواریوس مدل 2631108001,"۶۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5688134/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-2631108001/,"['https://dkstatics-public.digikala.com/digikala-products/c31ff234a614767705157eb845627099090527ca_1625567501.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1744,بلوز زنانه اسمارا مدل Li2023,"۳۴۳,۰۰۰",۵۱٪,-,https://www.digikala.com/product/dkp-8805234/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-li2023/,"['https://dkstatics-public.digikala.com/digikala-products/5b28aa34a0ccf1a98bcb1d3f4a729f5b72f166fd_1655743724.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29d0ae6ab77d881f687f7194ab103c9f96c8655b_1655743725.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/63217446df6ac8b326c98dbcf927564274d48a03_1655743727.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/03d205c0d7be2261c4b86d626b80aa238c002ed0_1655743730.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8c88df9388293eecd14c32f634bbc71220de4b08_1655743736.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1745,شومیز زنانه دیوایدد مدل 0498543,"۲۴۹,۲۰۰",۳۰٪,۲.۵,https://www.digikala.com/product/dkp-5280427/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0498543/,"['https://dkstatics-public.digikala.com/digikala-products/602a9c6f1143f2a69d907369849f76e26e3b319c_1622025530.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ff8bcacab995c11313fe757a8dba27ff9901d221_1622025545.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1746,شومیز زنانه برنس مدل arshin-99,"۳۲۸,۵۰۰",۲۵٪,۴.۶,https://www.digikala.com/product/dkp-6648136/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-arshin-99/,"['https://dkstatics-public.digikala.com/digikala-products/f1e8899e14bdc2bdcbf5c622366541e009320adc_1634483669.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6f4037443cc3c195f188f70f2dcc32064f0fd4c_1634483673.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c8158f4e4b70f15441f027917395e6ac9a5791c8_1634483674.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/edd201fe88c679a593adc8f1c589193ea48aaf8e_1634483677.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bb8417c5aef1d11ce6ed6e1829463e6d7389c51b_1634483682.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/36a5bf3b948f873db4c53e244e896017cd2539b2_1637750158.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/92b8968c85ddfb8fc0a935124f258a7e51a94d9c_1637750161.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1940d7f2ffe788e049df9c1fc1f422c61b5bc8e_1637750164.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de1948e79e64c608aa1b814bf999d92f168694f4_1661930349.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1747,بلوز زنانه بلو موشن مدل BMW01,"۲۸۹,۰۰۰",۱۷٪,-,https://www.digikala.com/product/dkp-8621765/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%84%D9%88-%D9%85%D9%88%D8%B4%D9%86-%D9%85%D8%AF%D9%84-bmw01/,"['https://dkstatics-public.digikala.com/digikala-products/d8cfb4ae8d6696c5ebcdec121f1684c4bec03bbf_1653757701.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1748,شومیز زنانه آر اِن اِس مدل 11271141-70,"۳۳۰,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-6721565/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11271141-70/,"['https://dkstatics-public.digikala.com/digikala-products/b8a021889ca921c4965ad5871a0b24011075be9e_1634560605.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/63c27fc1c057e1a1854e0f2457d4bebb49a7dc2f_1634560607.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/68b569de8092d13f2759bf957c991f13776a2ddf_1634560611.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e04164178a694a5079ecda1dbfc439596a90829a_1634560613.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b440fdd4c367ba69bbd0c1b5b8ade78d93d76f4_1634560615.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eafa8739ac8492eb0701192b03aaa673de17a10c_1642313623.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31d67a165f6ae8f0b085e018b835f169379a1b57_1642313625.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647263162.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1749,شومیز زنانه آر اِن اِس مدل 11271292-67,"۲۴۶,۰۰۰",۴۵٪,۴,https://www.digikala.com/product/dkp-8579424/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11271292-67/,"['https://dkstatics-public.digikala.com/digikala-products/e6176a51ba882e82a1c06e9ab01dc4fa0a4b79f5_1653387908.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06f76ad501ab8132195fdac89e3e534956ee21b9_1653387915.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/44ef5e090fed62fe83a4dc17dc76ed76520c0b12_1653387918.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/438a6b732317823ab97130d8f5f23d7f063f6e5e_1653387923.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/42dc6e4d6eabb6d03c6abc459e0afa823547ee5c_1653387928.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1750,بلوز آستین بلند زنانه مدل نخی ترک گل درشت کد 023,"۲۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8832100/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%AE%DB%8C-%D8%AA%D8%B1%DA%A9-%DA%AF%D9%84-%D8%AF%D8%B1%D8%B4%D8%AA-%DA%A9%D8%AF-023/,"['https://dkstatics-public.digikala.com/digikala-products/c29ba4b468c3a9d1feb00767988511bb0517b8c7_1655997599.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d8f4eb50ffa999167f7ba62664bfbcac2cd2a3f_1655997630.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1751,بلوز آستین کوتاه زنانه مدل داستر,"۱۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8778028/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%B3%D9%87-%D8%B1%D8%A8%D8%B9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%A7%D8%B3%D8%AA%D8%B1/,"['https://dkstatics-public.digikala.com/digikala-products/c87d30297b974ac48bed07ebd021679560316456_1655551301.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1752,بادی زنانه مدل 14,"۷۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-5208104/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-14/,"['https://dkstatics-public.digikala.com/digikala-products/1bb88424249bd16385001cc1966805d1970056d9_1621360584.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1753,شومیز زنانه سیکس زیرو ناین مدل 1151-99,"۳۸۱,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9026431/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1151-99/,"['https://dkstatics-public.digikala.com/digikala-products/567258abfdc458fb59e46166f8d8de8de9658718_1658560210.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b5d8b8672f7f654e635707b6d3b4031491bc55ac_1658560217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6ef21991455c4816d292d2ebe2dbe2557061814f_1658560220.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/404f220de7d24c3321ca18e235330cebe81ab86b_1658560224.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85ce30b7014e0b474aee73283305c6d88ef5628d_1658560229.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1754,بلوز زنانه اچ اند ام کد h0420075,"۱۸۱,۰۵۰",۱۵٪,-,https://www.digikala.com/product/dkp-3153590/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-h0420075/,"['https://dkstatics-public.digikala.com/digikala-products/11d8e157ce01af43c90dfbb3d303942d254fa113_1595851763.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06109e4d3c036e545d4d2f97abe330e663a1129c_1595851770.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1755,بلوز زنانه آر اِن اِس مدل 115023-05,"۲۸۵,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-4666054/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-115023-05/,"['https://dkstatics-public.digikala.com/digikala-products/64122ba79b92585805f17e9ad4d19d544ad5771d_1615713733.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09782a82f3370d1c7fee1ed09b2871fe7e9ebe6c_1615713736.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aa1e4c40ce61478575459aed8febb064ae699b91_1615713737.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/42966fd127c389be9b783c17b7585b90932f4dfe_1615713738.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/16249f9af3c862944d13c5d352ffc84baf846f2f_1615713740.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647253499.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1756,بلوز زنانه دیوایدد مدل 0477195,"۳۳۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-3574383/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0477195/,"['https://dkstatics-public.digikala.com/digikala-products/1297518e606b93553b2235fa61a13ca3bd5c9f62_1603036308.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8de0664499b6b0dd6f7573a9781d5f05f0ec7521_1603036315.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/232cdf7a82c6c556091a6fd24bbb7cd753c3b1c8_1603036322.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1757,بلوز آستین بلند زنانه جینا مدل G32,"۳۰۵,۰۰۰",-,۳,https://www.digikala.com/product/dkp-8155735/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D9%85%D8%AF%D9%84-g32/,"['https://dkstatics-public.digikala.com/digikala-products/a2fcb77a4a737eba25a0f81911cd8e1e6d91ea66_1648299781.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/32add21ef02dd80198038d8cdd800f81a2cb1d7c_1648299782.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d5a15ae9e3738857b2dcdc897aefad5b448eccf_1648299785.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
