,name,price,discount,star,link,images
1501,کاپشن مردانه جک اند جونز مدل Jcoboom Twist Puffer Collar,ناموجود,-,-,https://www.digikala.com/product/dkp-6206397/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-jcoboom-twist-puffer-collar/,"['https://dkstatics-public.digikala.com/digikala-products/14f429946754bcdebc89f4c39100c8ef776b8251_1629796386.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/316eb36dcf03962692a776d1e3206f0aeedef974_1629796388.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06641b06ec06d370f99a2356939a13f36028489c_1629796375.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1502,کاپشن مردانه کریویت مدل G97201,ناموجود,-,-,https://www.digikala.com/product/dkp-3690841/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-g97201/,"['https://dkstatics-public.digikala.com/digikala-products/fbd3c9b97d9937cb10463c019cdab052d735f327_1604738264.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2798579f7a2793bfed136019a255cbb4e71d2046_1604822440.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dde5d1c5a92557eef380505abccccef9ad092144_1604822443.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1503,کاپشن مردانه بوشنگ کد 8090,ناموجود,-,-,https://www.digikala.com/product/dkp-1054004/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D9%88%D8%B4%D9%86%DA%AF-%DA%A9%D8%AF-8090/,"['https://dkstatics-public.digikala.com/digikala-products/116901274.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116901276.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116901280.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1504,کاپشن کوتاه مردانه - ال سی وایکیکی,ناموجود,-,-,https://www.digikala.com/product/dkp-1362137/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87/,NaN
1505,کاپشن مردانه مدل اورکت کلاه دار,ناموجود,-,-,https://www.digikala.com/product/dkp-4479619/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%88%D8%B1%DA%A9%D8%AA-%DA%86%D9%87%D8%A7%D8%B1-%D8%AC%DB%8C%D8%A8-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/01e956b4c8a068e527d8a66b35260d85579f4f0d_1613477642.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/92039e2bf921c45676d7822f65d8ce3f8e430023_1613477646.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/adfe9be21d36b63c24da5680726517dd8766b5b6_1613477648.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ef7eb704063f906e7a8eef6ae61d5e29513d2a8_1613477653.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1506,جلیقه مردانه فرانکلین مارشال مدل 005F,ناموجود,-,۲.۳,https://www.digikala.com/product/dkp-773895/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D8%A7%D9%86%DA%A9%D9%84%DB%8C%D9%86-%D9%85%D8%A7%D8%B1%D8%B4%D8%A7%D9%84-%D9%85%D8%AF%D9%84-005f/,"['https://dkstatics-public.digikala.com/digikala-products/116784518.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116784522.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1507,کاپشن مردانه فرانکلین مارشال مدل Uni Long کد 013B,ناموجود,-,۴,https://www.digikala.com/product/dkp-802453/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D8%A7%D9%86%DA%A9%D9%84%DB%8C%D9%86-%D9%85%D8%A7%D8%B1%D8%B4%D8%A7%D9%84-%D9%85%D8%AF%D9%84-uni-long-%DA%A9%D8%AF-013b/,"['https://dkstatics-public.digikala.com/digikala-products/116793783.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116793787.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1508,کاپشن بهاره مردانه اس الیور کد 7,ناموجود,-,۴,https://www.digikala.com/product/dkp-1034156/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%D9%87%D8%A7%D8%B1%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%B3-%D8%A7%D9%84%DB%8C%D9%88%D8%B1-%DA%A9%D8%AF-7/,"['https://dkstatics-public.digikala.com/digikala-products/116891471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116891473.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116891480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116891485.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1509,کاپشن مردانه شیفر مدل 2503,ناموجود,-,-,https://www.digikala.com/product/dkp-1431912/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B4%DB%8C%D9%81%D8%B1-%D9%85%D8%AF%D9%84-2503/,"['https://dkstatics-public.digikala.com/digikala-products/117315044.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117315045.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117315050.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117315059.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117315064.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117315070.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117315072.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1510,کاپشن مردانه نورث فیس کد JK-17,ناموجود,-,-,https://www.digikala.com/product/dkp-2308980/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D9%88%D8%B1%D8%AB-%D9%81%DB%8C%D8%B3-%DA%A9%D8%AF-jk-17/,"['https://dkstatics-public.digikala.com/digikala-products/117719724.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719727.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719731.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719733.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719736.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719738.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719740.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719742.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1511,کاپشن مردانه نورث فیس کد JK-07,ناموجود,-,۵,https://www.digikala.com/product/dkp-2309200/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D9%88%D8%B1%D8%AB-%D9%81%DB%8C%D8%B3-%DA%A9%D8%AF-jk-07/,"['https://dkstatics-public.digikala.com/digikala-products/117719976.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719980.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719983.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117719986.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1512,کاپشن مردانه ابر کرومبی اند فچ کد 35465,ناموجود,-,-,https://www.digikala.com/product/dkp-2467176/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%A8%D8%B1-%DA%A9%D8%B1%D9%88%D9%85%D8%A8%DB%8C-%D8%A7%D9%86%D8%AF-%D9%81%DA%86-%DA%A9%D8%AF-35465/,"['https://dkstatics-public.digikala.com/digikala-products/119286490.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119286488.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119286491.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1513,کاپشن بهاره مردانه اسپیور مدل 2s15-12,ناموجود,-,۴.۱,https://www.digikala.com/product/dkp-4361735/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%D9%87%D8%A7%D8%B1%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2s15-12/,"['https://dkstatics-public.digikala.com/digikala-products/9c3fc76a05133887edd829262df4afcef99a3139_1612332628.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30a86ce8836264605a34c350fa7c70703775010b_1612332631.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb7049a7f78cd39e78443304cd63741abf70df1c_1612332632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1dbb88f855b1c780d6f81ac52a7454c35eddb50c_1612332634.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a6aa8eb5e7651f4e3f5c9b611977637e1427b18_1612332636.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d23527c1bf0e87227bf8acd3231d39cde05dbdac_1612332637.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b03a7ed7dbcf786f1d996175b0b1ecb97c68aa1c_1612332638.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b85e27df8ff9e91c832bf2b2622f285b3029b688_1614173778.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1514,کاپشن مردانه کیکی رایکی مدل MBB2672-403,ناموجود,-,۴,https://www.digikala.com/product/dkp-6630519/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb2672-403/,"['https://dkstatics-public.digikala.com/digikala-products/1d060607c76d51f6a070c3fade2ac301bedbb7d0_1641898026.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4ab9af256a4b35bcc7c6d701bfcf1594c4eb39f8_1641898032.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/72ff24d2893f9f8a911a0276971ec94cbcf7b0f5_1634128294.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0453a1e3fb3384cc5647eec36584aed581c2557c_1641898029.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/985e7aa6aeda6aae3f6b1c4590a62f6899dceeab_1634128295.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/795430eef7af13dde38ec7d86a1accf420bbfef0_1634128297.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/594289da580492a4d9e26268741187aaad505fa8_1634128297.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86b6787872ef2238608213a6b5b5d7847d602fdd_1634128299.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b808a38cc476d4087a4a8e7fef98967a856009f8_1634128299.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1515,کاپشن بهاره مردانه مدل دورو 2321,ناموجود,-,-,https://www.digikala.com/product/dkp-8837435/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%D9%87%D8%A7%D8%B1%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D8%B1%D9%88-2321/,"['https://dkstatics-public.digikala.com/digikala-products/113c45d0212b869807bdbdcea0966845d6818ab5_1656086218.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4fd01a9bcd007e010031452ff2ced3cd579cfa35_1656086272.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5189423c1c8b7a6f1d06cf7e6b3c71853eb525e0_1656086396.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1516,جلیقه مردانه مدل اسپرت J-6 رنگ مشکی,ناموجود,-,۴.۳,https://www.digikala.com/product/dkp-7416588/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA-j-6-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/12d34c5386b59713d6221d9ca9fcf88f03be7e8f_1640766492.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25f3dbd1dddb410658ce95f13494eb2451892814_1640766498.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84019c92f810a9b7ad8936c7f046e46a68e3f58e_1640766613.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1517,کاپشن مردانه پاتن جامه مدل 111021000326539 رنگ سرمه ای,ناموجود,-,۵,https://www.digikala.com/product/dkp-7531297/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-111021000326539-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/e9001e1336f9ad9f47966562717a6526c3f6ff8a_1641900457.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9b06c77a9a74e53fbad531d8b6bdcb1e08ec2088_1641900528.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5819337253d60e5731e63151475121f0f62aa8eb_1641900571.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30e76c2fd4782ef6fb11a15497ad21f61f6d1ff2_1641900648.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/77491254d8cb67652b710309afda129b232e5444_1653216433.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1518,کاپشن مردانه پاتن جامه مدل 111221000181453 کلاهدار,ناموجود,-,۳,https://www.digikala.com/product/dkp-6903467/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-111221000181453-%DA%A9%D9%84%D8%A7%D9%87%D8%AF%D8%A7%D8%B1/,"['https://dkstatics-public.digikala.com/digikala-products/486e34d648598bd0073b31b77c10417b7aeee4fd_1635753648.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a957e7ef9208126c51583c70ef2d3abf78574b0_1635753651.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1ee59577bad0ba036b2ed63bcb51564a527c3539_1635753654.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc5996c434044a0002b3c30dfce01ae4bb851365_1635753658.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d8870a4365b3be15f874df7796428b783b27a3fb_1635753673.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1519,کاپشن مردانه مدل OVERsadeBLK9,ناموجود,-,۵,https://www.digikala.com/product/dkp-6732652/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-oversadeblk9/,"['https://dkstatics-public.digikala.com/digikala-products/5fc0bc77157465d44f31a715b9aca2038ae5b58e_1634809758.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1520,کاپشن مردانه کوک تریکو مدل آستردار کد 632510,ناموجود,-,۳,https://www.digikala.com/product/dkp-7231373/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%DA%A9-%D8%AA%D8%B1%DB%8C%DA%A9%D9%88-%D9%85%D8%AF%D9%84-%D8%A2%D8%B3%D8%AA%D8%B1%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-632510/,"['https://dkstatics-public.digikala.com/digikala-products/a434d013dc2f3180094c632308a44387b6a455d6_1638693071.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/896c787e29a9cc1e5ffecf87e3dc2b22a22505ab_1638693082.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e1cd6cac05b0801428ad167d197539fff58a81f2_1638693090.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/40ffd0f31f8bcc986b090a7321da9cc77078a3f0_1638693151.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d2343f5af71d8eb4a9d02eb18af508922729fdb4_1638693166.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d33b12b73ca9d65766eee0cc4aacb29c9a7eb861_1638693184.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/155b71fab35d1dd5fc41850a319a3b4350f39965_1638693199.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e6487e9a032191db3ae208ef748a96fc95d4a22d_1638693223.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9b01830bde60a984cd063be274a72fc9d8e43022_1638693281.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f3ed2dcbb897962ebd753c25eb4d1111ba765da1_1638693237.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fd6083da720b6dfdc58ea1db5536fbadcf58382d_1638693255.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1521,کاپشن مردانه کلمبیا مدل دوپوش mission air interchange,ناموجود,-,۳,https://www.digikala.com/product/dkp-7678039/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%84%D9%85%D8%A8%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D9%BE%D9%88%D8%B4-mission-air-interchange/,"['https://dkstatics-public.digikala.com/digikala-products/44228934349bc145959b85eedd80ddc846d028f9_1643301510.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5d3655631b54aec43eeee00d3b6f8788b4f28e74_1643301823.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/732dab3e9d966219b262fdc2203754723450a463_1643302040.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/22a9a47a41590086728961cdc6c85d86e7a3eb05_1643302142.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/699a33007cffe8d9991c054b09d41121bfdd6c27_1643302215.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e9674f3bd5ee12c6e099ecc9547903c284f6a21_1643302216.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6e8c826a195bae0f5b026b2d9d310636db30da4_1643302188.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1522,کاپشن کوتاه مردانه - ال سی وایکیکی,ناموجود,-,-,https://www.digikala.com/product/dkp-1309332/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87/,NaN
1523,پالتو مردانه مدل سنا,ناموجود,-,-,https://www.digikala.com/product/dkp-6576515/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%86%D8%A7/,"['https://dkstatics-public.digikala.com/digikala-products/2e4b312dc3c1ab8acb9f285d1e61b313d39a56d8_1632823769.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0695eafc3286bbee2ce5be582684eee78beb23cf_1632823782.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/125a3db175010173aa7febaee3b59698fd9283d8_1632823794.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9134ae9dccf0406e75aaf33a9df9b2838e264cad_1632823804.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/085b72e6153d930cd5ed1cd2f70c6e55ba7c14a3_1632826609.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1524,کت مردانه جک اند جونز مدل jj alvin,ناموجود,-,۵,https://www.digikala.com/product/dkp-6850462/%DA%A9%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-jj-alvin/,"['https://dkstatics-public.digikala.com/digikala-products/06641b06ec06d370f99a2356939a13f36028489c_1635226856.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99105fb89bf6f504890cf568d951e11aeefb365f_1635227474.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52ab6cb90554a8bb418c39a03700bf238554392b_1635227478.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1525,کت مردانه آرمانی جینز مدل 2029,ناموجود,-,-,https://www.digikala.com/product/dkp-3933767/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%AC%DB%8C%D9%86-%D8%B3%D8%A7%DB%8C%D8%B2-%D9%85%D8%AF%DB%8C%D9%88%D9%85-m/,"['https://dkstatics-public.digikala.com/digikala-products/89b7468561a80712ad57bff1d85fdaa3ed899ae1_1607410347.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cff32c095d62f8d6ddc1c0d85e9ad727b3989921_1608812118.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e7cadad75b5a1c760e1c199e422a8ecbffc18792_1608811951.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9b3677395f25e2410c0f0eceb3f91c766b05d439_1607410359.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1526,کت مردانه مدل D-STI,ناموجود,-,-,https://www.digikala.com/product/dkp-3818021/%DA%A9%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-d-sti/,"['https://dkstatics-public.digikala.com/digikala-products/880724552b696dbbb605cf37d2e19c99519abe37_1605987238.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2d840d2f03451a6cc39de489781bf1acd58336c7_1605987252.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/802c102eb2571e4d3952f7cd94c6c1bfeb53976c_1605987224.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e23d5497e672dc8792c2f7b4cedd461bf892ba9_1605987241.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
