,name,price,discount,star,link,images
1664,پیراهن زنانه اسمارا مدل K0177,"۱۵۹,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-4932864/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-k0177/,"['https://dkstatics-public.digikala.com/digikala-products/f57cfd46f9e7bf353b274e24658870d41ebc4022_1618689204.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f456b64b051ea22dcd8ff2529ae2827c1d959a5_1618770099.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1665,پیراهن زنانه دیوایدد مدل 0690195,"۹۵۰,۰۰۰",۲۴٪,-,https://www.digikala.com/product/dkp-8257277/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0690195/,"['https://dkstatics-public.digikala.com/digikala-products/badbd7ad3224a63d552fa09b9fdae0f81a0bf2ba_1649767553.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9a0281541be7bd6f1eb0007e01d78aec6267d9de_1649767555.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af5d93d8f2c275a188fb9bfa2af9aad3317d7c7b_1649767560.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1666,سارافون زنانه اسمارا مدل 6296334,"۵۴۶,۲۵۰",۵٪,۵,https://www.digikala.com/product/dkp-6296334/%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-6296334/,"['https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1630524937.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8764251943fdfc28857c00f2c1f600b3577e34af_1630524937.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6dbf028db8a31b792f41c099b083061e700f9d38_1630741500.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1667,پیراهن زنانه سارار مدل Dona 2,"۲,۳۹۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5176021/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%B1%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-dona-2/,"['https://dkstatics-public.digikala.com/digikala-products/1d760ee20816a90ea4a269eaf28a19caedc80be5_1621088742.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4d720719aba4983841b1135372132d600ce3742_1621088729.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9cc03d3d929b56f13b4acce5319f7a9eb971c64c_1621088756.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e4496e8c8dd9f462b9863e5382dad26797118210_1621088784.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1668,پیراهن زنانه زرتا مزون کد 35-425,"۲۰۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-5669161/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%B1%D8%AA%D8%A7-%D9%85%D8%B2%D9%88%D9%86-%DA%A9%D8%AF-35-425/,"['https://dkstatics-public.digikala.com/digikala-products/5776d76856b0828330f1493571e163fbc1f0db5c_1625418082.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7df89c70a7ec5aaf738f07fcd77a6d6723b2c0b5_1625418087.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dd06cbd1ff1c1fb98d2bc276e2990fbd678cf65a_1625418104.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1669,پیراهن زنانه اچ اند ام مدل 0743737002,"۱,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8276212/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0743737002/,"['https://dkstatics-public.digikala.com/digikala-products/3365fe8c14bf1d70d5fbb14e5d43f4c8abc411ae_1649961235.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b3f51df62e6ef610d047a42eb1b843f86f19ece1_1649961374.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1670,پیراهن زنانه اچ اند ام مدل 00929,"۳۲۴,۵۰۰",۵۰٪,۵,https://www.digikala.com/product/dkp-5295153/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-00929/,"['https://dkstatics-public.digikala.com/digikala-products/7dd71f4574c80773eb9620761b7246db9c549529_1622139738.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/82329d9cfabfd86b9abae1c6e1d203c57a13424c_1622139741.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1671,پیراهن زنانه اچ اند ام مدل 00926,"۴۴۹,۵۰۰",۵۰٪,۴,https://www.digikala.com/product/dkp-5285243/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-00926/,"['https://dkstatics-public.digikala.com/digikala-products/398603c5df3f512ad6d99a545d4a1d92334fc278_1622058842.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f53d90e00901526bcefce193390c836484bc178b_1622058867.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1672,پیراهن زنانه اچ اند ام مدل 086551,"۱,۰۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8830236/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-086551/,"['https://dkstatics-public.digikala.com/digikala-products/a6194bc077668dfbdf542b64562097ab5c95a9d9_1655981542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/188ffae741b6f6412d3b6606d2d45fd484090ccb_1655981551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/060f8ebc3c11cc636e8853a70374a7a777425e12_1655981563.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1673,پیراهن زنانه اچ اند ام مدل 089180,"۱,۳۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8970857/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-089180/,"['https://dkstatics-public.digikala.com/digikala-products/420dd0a7d6706eefce7a7176cfacac6bc067e1c8_1657610524.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/abeec9a8ec974b7a931707d35628f1fad3babe01_1657610528.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1674,پیراهن زنانه اسمارا مدل hgcyt799,"۴۲۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6622728/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-hgcyt799/,"['https://dkstatics-public.digikala.com/digikala-products/5a4623b1d9b4c43f903b568d335b91b2e2b8c563_1633281336.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1675,پیراهن زنانه مدل Hsg643,"۴۴۵,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-9088804/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-hsg643/,"['https://dkstatics-public.digikala.com/digikala-products/7f2b612940fd1e49f687a2b0102bca632cb5ccab_1659089456.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1676,پیراهن ساحلی زنانه اسمارا مدل Ki2022,"۶۳۰,۰۰۰",۵۳٪,۴,https://www.digikala.com/product/dkp-8259249/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ki2022/,"['https://dkstatics-public.digikala.com/digikala-products/4f1f21331e69fab7baaf586ccc5f99d32e73846d_1649790903.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/163c817d661af6637e7fa6fb219a7993eadda576_1649790905.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/956c268f24f762476c18ce03d664b370cbc2ee30_1649790906.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/58a472d227154203df7a31c0070cd627609529cb_1649790908.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/04ceba0607b480c7036ce9d061ab9b0a311344d0_1649790909.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99d546a204f5f87e8e66e0aabfe97519857caaed_1649790910.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1677,پیراهن زنانه مدل 234,"۶۷۱,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9406433/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-234/,"['https://dkstatics-public.digikala.com/digikala-products/899d61abec1c922d8efd2d05bc98fcd83d7a4abf_1662560723.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1678,پیراهن زنانه مدل AA04,"۲۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8725591/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-aa04/,"['https://dkstatics-public.digikala.com/digikala-products/4efd5de900254314b1ec576b04dad886178a16e7_1655039716.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a8cfd05c9ed37c877a67eee017223ea1158f79c1_1655039714.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4f543881a4e1dc1a3fb0ee2d399a8bd963ced406_1655039721.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1679,پیراهن زنانه لولارو کد 090,"۲۹۵,۶۳۰",۵۳٪,-,https://www.digikala.com/product/dkp-8852597/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%84%D9%88%D9%84%D8%A7%D8%B1%D9%88-%DA%A9%D8%AF-090/,"['https://dkstatics-public.digikala.com/digikala-products/1456b53402af5f4104c1218127a4d63a1d947a3b_1656249320.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6d6bbcac0385f19875f00012f16c333adcc38db_1656249330.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1680,پیراهن زنانه اونلی مدل 2578,"۳۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5302824/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D9%86%D9%84%DB%8C-%D9%85%D8%AF%D9%84-2578/,"['https://dkstatics-public.digikala.com/digikala-products/91d8a9c33b08b63a5c6b7afc56ee92c1fc17aa84_1622224617.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ad246e3c32858208a0c91b926b70859646e3719f_1622224619.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2c6a35e738a426523001adb2c240cf5833451fff_1622224623.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db614991f55db919422bd1dbc0645ca9c2c53238_1622224625.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f11111103a4b5647f8a66d7404a0b381bf2a55cb_1622224614.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e418608c33f26f0fc3b2a3bd9c9186699bbebf69_1622224626.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1681,پیراهن زنانه اچ اند ام مدل 0982109009,"۶۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9201985/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0982109009/,"['https://dkstatics-public.digikala.com/digikala-products/93f5b0673a76b1359b2f7b118664b63640c8d0c7_1660545937.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8e4baee6134d4e1f93524736b12d8f875ac53863_1660545934.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30809213dffabb3412f822dfacf54c0c571c4fbc_1660545946.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1682,پیراهن زنانه بوهو مدل SLINKY SCOOP MIDAXI,"۱,۵۶۰,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-9106141/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%88%D9%87%D9%88-%D9%85%D8%AF%D9%84-slinky-scoop-midaxi/,"['https://dkstatics-public.digikala.com/digikala-products/719d996e707bd20e20e59a03152e741fd4b4989c_1659297830.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a96f846b9f591d814bb6625fea74e8a916b80d43_1659297834.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/692fb9f1e736e2ef08df0132152c0dda3f529223_1659297842.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1683,پیراهن ساحلی زنانه اچ اند ام مدل 0970261,"۷۳۴,۰۰۰",۱۲٪,-,https://www.digikala.com/product/dkp-8727563/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0970261/,"['https://dkstatics-public.digikala.com/digikala-products/667cd5208915a8f172180e794274aead2ffb44e5_1655022680.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5b7a2a3527e4d0517b2d7e5303653a04d85ddcae_1655022706.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1684,پیراهن زنانه اسمارا مدل hgv -547,"۷۵۱,۱۴۰",۲۲٪,-,https://www.digikala.com/product/dkp-9365254/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-hgv-547/,"['https://dkstatics-public.digikala.com/digikala-products/3f2b2c26664add5301f48d0450b5d82039ceb594_1662222838.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1685,پیراهن زنانه اچ اند ام مدل 0958130,"۷۹۸,۰۰۰",۱۰٪,-,https://www.digikala.com/product/dkp-8757389/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0958130/,"['https://dkstatics-public.digikala.com/digikala-products/459e0ac33a5cfefeeb79ef24d31b150d7c479599_1655300775.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/656e36eaf4d8b678419c6df14fc454b57092c88c_1655300782.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2859638a06d7b7c933664bae90e762ab33e5f5a9_1655300790.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/132e3bddf358b0faa7493b9f30bc4a8e4ec3bde0_1655300807.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/794e19d6d74ca53fd50572c01460fa9cc8b2834a_1655300811.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1686,پیراهن زنانه اچ اند ام مدل کد 555,"۳۱۹,۹۰۰",-,۴,https://www.digikala.com/product/dkp-4129039/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-%DA%A9%D8%AF-555/,"['https://dkstatics-public.digikala.com/digikala-products/041df8b572a0cb93a6be19bda2de5de49f408f9f_1609354307.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e9db625cb252c3abb605cbff086c206897b8d961_1609354346.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1687,پیراهن زنانه اچ اند ام مدل 0928352001,"۶۲۰,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9185277/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0928352001/,"['https://dkstatics-public.digikala.com/digikala-products/131e8ecddc6d36b035cc1607e2d6553d1a3f9fe7_1660369707.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f55ed97c56927f1b7087db17f9b7aded86f02f06_1660369721.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1688,پیراهن زنانه اسمارا مدل DR4001127_01,"۲۷۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7887837/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-dr4001127-01/,"['https://dkstatics-public.digikala.com/digikala-products/edeccb7de690065674a4c1c220c5fbe522df17af_1645116365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4a2980edd5371e0fffd848a3fa1ab921e1253547_1645116410.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1689,پیراهن زنانه اچ اند ام مدل 0544795,"۸۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8041022/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0544795/,"['https://dkstatics-public.digikala.com/digikala-products/ec6fca96ae8b7e9e78549692276b8a7b13fc74ab_1646723211.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/102b6ec69c3063ca3530872b096f9fb1ca43871a_1646723215.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8558bc0f127e3121a118e8165ef08200655df2f9_1646723243.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1690,پیراهن زنانه اچ اند ام مدل 0588771,"۳۶۸,۰۰۰",۲۱٪,-,https://www.digikala.com/product/dkp-8069875/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0588771/,"['https://dkstatics-public.digikala.com/digikala-products/eb112ac9f84894ead7330e0b8207040287ed3062_1646916805.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b35f466757d6a3acc1a2c2e2b67d3666626c587_1646916801.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/50e638f5a65fca16dbd4fa919eb80f8dc48ee5b6_1646916808.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/481b8b56c8633af71a44331104f6f6210c6df627_1647334321.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1691,پیراهن ساحلی زنانه اچ اند ام مدل 0958130,"۵۲۸,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8726994/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0958130/,"['https://dkstatics-public.digikala.com/digikala-products/42662a6ded59ff3eb7cdef9cc7390bee91859644_1655020228.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f9765fc20e978ac5f779a57d3ff37f0da1c1e891_1655020232.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5d5b7bdbdab22e2a8a0795974cb6a37d340b257b_1655020313.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1692,پیراهن زنانه اسمارا مدل 400137,"۳۱۰,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-5087642/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-400137/,"['https://dkstatics-public.digikala.com/digikala-products/faec44418e0b68d37df9693cd006f55fc06d79dc_1620207102.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d784f5c818eb421effcacc4d1f81f3f00f16047e_1620207122.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1693,پیراهن زنانه اچ اند ام مدل 0980578001,"۶۵۴,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8308943/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0980578001/,"['https://dkstatics-public.digikala.com/digikala-products/79b751bd54df97e34406c9962cc53db3862ee433_1650266406.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/965cd098792968f10ee4ea7273c2ceac082c2fb6_1650266551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/34ca9873fe9318d34b6d5f5ea62cd4739e464dbf_1650266401.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/93732fb0b033f936a261f412b85007347957bc32_1650266386.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0149fe577730b88bd00536c017ecbd862f9a04e0_1650266413.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1694,پیراهن زنانه اچ اند ام مدل 0821062001,"۵۲۷,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-6188804/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0821062001/,"['https://dkstatics-public.digikala.com/digikala-products/d67646e12b8ad69f1e316e2181d280e2f174373f_1629647802.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf2375ec0cd73a087a126bb4d15a67052449508b_1629647826.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1695,پیراهن زنانه اچ اند ام مدل 0985777,"۷۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8740740/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0985777/,"['https://dkstatics-public.digikala.com/digikala-products/a818a3aceaaa1f042370a174ce2e6480ef2f8a05_1655133808.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e89972a5f2a34144facc29b403be8d3b0cd99c6e_1655133868.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6503ff44b9ac392bcde317d0819635d81e2ffe0_1655134718.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1696,پیراهن زنانه سلکتد کد 333,"۶۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9163436/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D9%86%D9%84%DB%8C-%DA%A9%D8%AF-333/,"['https://dkstatics-public.digikala.com/digikala-products/a1a4d02775896222982f0a4b8ca49fe0dfc9611a_1660201752.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
