,name,price,discount,star,link,images
1664,کوله پشتی بچگانه مدل بتمن 2022,"۸۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7107344/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%AA%D9%85%D9%86-2022/,"['https://dkstatics-public.digikala.com/digikala-products/bae389ce19b382daedd40f56292af7773a16dcbd_1637244108.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/415d156293d2fb39652f869a74fe7df920fcbf1a_1637244088.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3419dc79383b87de481b6122f62c0731f08f9d14_1637244092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dedc05302271974eb24dabb286403e35d7d9f58d_1637244097.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc3a63e4c7254f2ec3e7e07b0e5e60dca29f4be4_1637244101.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1665,ست 3 تکه لباس بچگانه مدل 7070,"۲۹۹,۴۰۰",۷۰٪,-,https://www.digikala.com/product/dkp-4074624/%D8%B3%D8%AA-3%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-7070/,"['https://dkstatics-public.digikala.com/digikala-products/6966f8aebe4deb40b0c34302206a8b8f8e5fd042_1608819041.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1666,کوله پشتی مدل SV-706,"۵۵۰,۰۰۰",۱۷٪,-,https://www.digikala.com/product/dkp-6921306/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-sv-706/,"['https://dkstatics-public.digikala.com/digikala-products/a982bbc509a457fde584272b5462a052c068a031_1635885393.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b41b606cb8ca9ed6bf3be8269ed2b322e5d526bd_1635885394.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b853ace126b2935619757a4740807d61af708d65_1635885395.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da054d0ded24335dbeee5e39a752b91c45ac2df5_1635885396.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af5b4e26009412a69e28f8f43cc37cd3b0fc5f60_1635885397.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1304c9c2ba41b092ab692f3316151282318e1676_1635885398.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/104f31261330b1f90a66c48322c8d090e7e3c51b_1635885399.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f2a43a015aa477704680a3885dc9429585cbc75d_1635885400.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6484640a719d095ecb8aae389c87f9d1c4da289c_1635885410.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e0ba2f4144edca14521d7076b978802957d54e9b_1635885411.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c453868bcb38a74a64f853698783535883bef9e5_1635885412.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4739e328866534688ce099419b02360ca9bbacd4_1635885413.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/45054fb20587ebe298251c0e7fbbd11a60bbc580_1635885418.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9344cbff0937cec7219882a2e9f141edb7772b6e_1635885419.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/89b6de75bcea2304c4c8a04226f5b471b4c013ef_1635885420.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/518c575c3854fcbcc860b4a655b88b83404708e3_1635885421.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49130b08d14e2dd373e772e5e4a7266a40125885_1635885439.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97591945514ca5f6e483f4641f2edda2a47988ca_1635885440.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/450e62156644837cbe8283bc702d5d96993ef828_1635885447.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a982bbc509a457fde584272b5462a052c068a031_1635885450.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1667,تی شرت پسرانه خرس کوچولو مدل 2011298-79,"۱۶۵,۰۰۰",۴۸٪,۴,https://www.digikala.com/product/dkp-8726314/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%AE%D8%B1%D8%B3-%DA%A9%D9%88%DA%86%D9%88%D9%84%D9%88-%D9%85%D8%AF%D9%84-2011298-79/,"['https://dkstatics-public.digikala.com/digikala-products/1039de739429b10637ac321d5801e511a47e3411_1655114183.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f3e5e5de51931bc22856d4a5116cf5b5e4f95b0a_1655114189.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95425806908ef06024b14e09184dc091802d71dd_1655114191.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b492303ca8b11699dc9aa130bbafeaf61802437c_1655114194.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1668,ساعت مچی عقربه ای بچگانه مدل بن تن ce-As1,"۴۴,۲۷۰",-,۴,https://www.digikala.com/product/dkp-6293180/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%B9%D9%82%D8%B1%D8%A8%D9%87-%D8%A7%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D9%86-%D8%AA%D9%86-ce-as1/,"['https://dkstatics-public.digikala.com/digikala-products/2e578e3fff16d4e7abca921dbb3b212521ed1454_1630503117.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/93d0ee03a3b22e6cc17d44d132a8f58caf3aa395_1630503122.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f1ef17e4cc64fee7d21eb1db3e718495d7e9b2f_1630503128.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/131732dc884c0c59e38c83d3a23fefb6d1b78342_1630503133.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e60d9cef709cf05523e4640121a3fbf6be1c60b1_1630503139.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1669,جلیقه پسرانه مدل 274,"۴۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8891344/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-274/,"['https://dkstatics-public.digikala.com/digikala-products/263a9615b12361830775c0c2f700c68f242ee144_1656677987.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3bebb25fcdf5446e318eec578463d9685b0b618c_1656678148.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1670,کفش راحتی پسرانه نسیم مدل BAFT,"۸۹,۵۵۰",۵۵٪,۴.۵,https://www.digikala.com/product/dkp-8087302/%DA%A9%D9%81%D8%B4-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%86%D8%B3%DB%8C%D9%85-%D9%85%D8%AF%D9%84-baft/,"['https://dkstatics-public.digikala.com/digikala-products/d7a10dc3337f0d9eff42637cf19253231583439a_1647092713.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df906c730b781b8f6d7799c7c7f96a4a30abd28f_1647092727.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1eb1921137d31fe3bb302369d8598e371e9b9813_1647092741.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/324bbdd98cd69833d20d5f639f4191d40328171c_1647092752.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1671,تی شرت آستین بلند پسرانه لوپیلو مدل Jan مجموعه دو عددی,"۱۹۹,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-4499920/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%84%D9%88%D9%BE%DB%8C%D9%84%D9%88-%D9%85%D8%AF%D9%84-jan-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%D8%AF%D9%88-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/8f8cf97f5e67dab2a56eb35baf468e000d3d4d88_1613684124.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5731328be5294da1e39a910b5bc5df0860b10b83_1613684125.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d4df53e9f07369aa5b01eb4c0e77e2819a99b787_1613684126.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1672,شلوار پسرانه لیلیان مد مدل K0442025PN,"۳۵۳,۰۰۰",۳۵٪,۳.۵,https://www.digikala.com/product/dkp-4140939/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%84%DB%8C%D8%A7%D9%86-%D9%85%D8%AF-%D9%85%D8%AF%D9%84-k0442025pn/,"['https://dkstatics-public.digikala.com/digikala-products/4565067d508335eca56251e7f183916549e61ba9_1609656391.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/503595d2131babb3057f6c003988aa9825288579_1609656392.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bf62580dbac7d5c6919c651d9a79f15fc9b9d109_1609656393.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1673,شلوارک جین پسرانه طرح خرس مدل 1009,"۱۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8561998/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%AC%DB%8C%D9%86-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-1009/,"['https://dkstatics-public.digikala.com/digikala-products/6fa758d2871018094c66696a2d88154815cec106_1653132931.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/691954533c006fe3272abb5ad3afce4c10b776cb_1653133024.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1674,ساعت مچی عقربه ای پسرانه کیو اند کیو مدل VS44J004Y,"۵۵۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4222501/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%B9%D9%82%D8%B1%D8%A8%D9%87-%D8%A7%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D9%88-%D8%A7%D9%86%D8%AF-%DA%A9%DB%8C%D9%88-%D9%85%D8%AF%D9%84-vs44j004y/,"['https://dkstatics-public.digikala.com/digikala-products/b9eda7af60e1fe5f211cb6ab6762197e6b43092a_1610456803.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d7178a7c1bf98d6d28d2760805e8f833fb557591_1610456804.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1675,ساعت مچی دیجیتال مدل هوشمند کد 2022,"۳۹,۶۰۰",۵۶٪,۴.۳,https://www.digikala.com/product/dkp-8435966/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%DA%A9%D8%AF-2022/,"['https://dkstatics-public.digikala.com/digikala-products/13ce3a77e166497a80c0822d772b5fa176288c88_1651679669.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7963c1bba68c370483bfe40875af1333be29c752_1651679670.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/90be4e0dac522934cb6b3137c4435d1fe2de38d7_1651679672.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0bc90ca724a99db5005d0fc7db8d83481dff0701_1651679675.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a023533f301e68fe647838cdf6c69f0ae9bb107_1651679676.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/90c3ee51aff6ec9daf35fa088818539ba2564cbc_1651679679.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1676,شورت پسرانه لوپیلو کد Y010 مجموعه 7 عددی,"۱۷۴,۰۰۰",-,-,https://www.digikala.com/product/dkp-3385977/%D8%B4%D9%88%D8%B1%D8%AA-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%84%D9%88%D9%BE%DB%8C%D9%84%D9%88-%DA%A9%D8%AF-y010-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-7-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/a969db4d1417b4a614454be9a1ab950536fc1213_1599969005.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/74a422e8fe1babc45c85bfe208b5cd38bb37c54f_1599969020.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d097ac13a5f32be29de8b19c8ab424e138d3b81_1599969051.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1677,زیرپوش پسرانه مدل 4060,"۲۷,۰۰۰",-,۳.۴,https://www.digikala.com/product/dkp-2741022/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-4060/,"['https://dkstatics-public.digikala.com/digikala-products/120727468.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120732989.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1678,ست جلیقه و شلوار پسرانه مدل Mosa 55560,"۲۲۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7969683/%D8%B3%D8%AA-%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mosa-5560/,"['https://dkstatics-public.digikala.com/digikala-products/35d1ab749fd72411d3b17beb691ab27ce76fb1bc_1646039269.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c0100af204a278a16905a3556fd1bdad3524b3c2_1646039271.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c65206a9c39cc29717abb68e99548942d31851f7_1646039273.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3064098b74a23084b6b898084e623b994ce493d7_1646039283.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7fddc5ec582d3ea5e61425aef207c1baf3722006_1646039285.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/87ffed41e22291c22678ef1851d200ffc8e7de21_1646039286.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1679,ست تاپ و شلوارک پسرانه مدل بچه دایناسور کد 709940,"۷۶,۵۰۰",۱۵٪,۳,https://www.digikala.com/product/dkp-5923469/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%DA%86%D9%87-%D8%AF%D8%A7%DB%8C%D9%86%D8%A7%D8%B3%D9%88%D8%B1-%DA%A9%D8%AF-709940/,"['https://dkstatics-public.digikala.com/digikala-products/028fcf7f22dfa882127424d452e8c767d9568bc8_1627562039.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1680,مایو پسرانه مانگون مدل Sk2023,"۲۲۰,۰۰۰",۴۴٪,-,https://www.digikala.com/product/dkp-8542666/%D9%85%D8%A7%DB%8C%D9%88-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88%D9%86-%D9%85%D8%AF%D9%84-sk2023/,"['https://dkstatics-public.digikala.com/digikala-products/cab4202bd89fc106b3c2f4d24bac5cebc2862601_1652932925.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1681,کفش مخصوص پیاده روی بچگانه مدل آل استار ساقدار کد S22,"۲۱۵,۰۰۰",-,۲,https://www.digikala.com/product/dkp-8142548/%DA%A9%D9%81%D8%B4-%D9%85%D8%AE%D8%B5%D9%88%D8%B5-%D9%BE%DB%8C%D8%A7%D8%AF%D9%87-%D8%B1%D9%88%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A2%D9%84-%D8%A7%D8%B3%D8%AA%D8%A7%D8%B1-%D8%B3%D8%A7%D9%82%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-s22/,"['https://dkstatics-public.digikala.com/digikala-products/07858fc810e506f60a2aaef2787dfc31601daac3_1647879030.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fe41e034a215d24f8620454fa27ae38acef066d5_1647879019.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81365749227f6a1431a3da3f9773c635b4f07808_1647879021.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0daeb005c0ca895b6d8682464910583a109be8e8_1647879028.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b5718a7b65e225f569b78bfe5401eab4c19ff336_1647879023.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/820211e7610f41531d68b357737cdbb499f7d37c_1647879025.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3c4fe709f954944130b5da76a2c6be5ab0765c76_1647879034.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1682,پیراهن پسرانه تیتیش مدل 2471214-19,"۱۳۹,۰۰۰",۶۵٪,۵,https://www.digikala.com/product/dkp-8499045/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%AA%DB%8C%D8%AA%DB%8C%D8%B4-%D9%85%D8%AF%D9%84-2471214-19/,"['https://dkstatics-public.digikala.com/digikala-products/951c5b026fa3eccc25bb68035dea0b86a188e889_1652590384.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bebf67933e439c4c004b4d3c5205d3b56c104154_1652590392.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95c1d4bc1172c6913e158dc002f0d871eac13145_1652590396.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0904e41d47aa4711dd2478b5a6c99bf51d20bc78_1652590401.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1683,ست 3 تکه لباس پسرانه نکست مدل yc-04002,"۳,۵۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8315246/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-yc-04002/,"['https://dkstatics-public.digikala.com/digikala-products/8d03b34c75575cf03cbb267d4dd7f538038e2e9c_1650314206.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1977f5fe00e9e94a82e114ba8dce96dbd14305ef_1650314541.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a3365809d023973367fec59c11f1a274be720e2_1650314559.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b48f48da79ec08a3a5e56eb11897560144881ff0_1650314570.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1684,شلوار پسرانه کد 003,"۷۹,۶۰۰",۶۰٪,۳.۸,https://www.digikala.com/product/dkp-1718198/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-003/,"['https://dkstatics-public.digikala.com/digikala-products/117442291.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117442296.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1685,ساعت مچی دیجیتال پسرانه کیو اند کیو مدل M185J003Y,"۳۹۷,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8351350/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D9%88-%D8%A7%D9%86%D8%AF-%DA%A9%DB%8C%D9%88-%D9%85%D8%AF%D9%84-m185j003y/,"['https://dkstatics-public.digikala.com/digikala-products/7cd884d4a1967cd6cca4f25b34c2e1e3d54202d7_1650662059.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2d398f15219bfe79453c12dcde5649410348db68_1650662102.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a78575a450e8c275705aad69247f34e76d0c9dbe_1650662104.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84c49a603bff2cf88786516d18f052b44ccb19c7_1650662107.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1686,شلوار جین مام استایل بچگانه مدل کمربنددار,"۳۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7697406/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%A7%D9%85-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%85%D8%B1%D8%A8%D9%86%D8%AF%D8%AF%D8%A7%D8%B1/,"['https://dkstatics-public.digikala.com/digikala-products/88d6f1f1cf9a4b489ea80b8b9ad8c557f4dd5168_1643468765.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ab611e7e1223b36e3a128720012c2bef7beeba43_1643468770.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1687,ست کاپشن و شلوار ورزشی پسرانه لوپیلو مدل Jan,"۹۷۵,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-6878579/%D8%B3%D8%AA-%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%84%D9%88%D9%BE%DB%8C%D9%84%D9%88-%D9%85%D8%AF%D9%84-jan/,"['https://dkstatics-public.digikala.com/digikala-products/8ddf8b15eb88d7113bacc6b54ab66fd169d14100_1635510694.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/212f9315afb604013c04db5451236d358fa3fdcc_1635510695.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b3e8124e04a3e213670c4ac6cb18e5fd6e1ba712_1635510696.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7faecb5eaf068f7ab254cf553d0af87b1592e599_1635510698.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
