,name,price,discount,star,link,images
1509,شلوار مردانه مدل kam8844,"۱۸۸,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5433644/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-kam8844/,"['https://dkstatics-public.digikala.com/digikala-products/0ba55622bdce8b6ac4a70d2781ae163ae59edad3_1623443472.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6abfdbe894a762be51ee203431e2406245032b82_1623443479.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2dcada94026d50db0cb97c0d49f058c63b9528ae_1623443496.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1510,شلوارک مردانه ایندور مدل 12,"۱۶۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6602163/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D9%86%D8%AF%D9%88%D8%B1-%D9%85%D8%AF%D9%84-12/,"['https://dkstatics-public.digikala.com/digikala-products/9037b7ef47e05fc4c96105fd42abf2568c25715d_1633111348.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f2909db390d19866df2ba485b44407e4dc7e45b_1633111359.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d0a8a5f2f85be04d53632564463eb0a33fd4d39_1633111373.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/013e2b80860c4a64bb58be2d831a4bb424ad91d8_1633111307.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/28492028ef1f79be4302b21410bb51504ceb8ead_1633111401.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1511,شلوارک مردانه فتوحی کد RK-40200,"۱۱۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6188836/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-rk-40200/,"['https://dkstatics-public.digikala.com/digikala-products/a2096540a72373c5b6958066eca853513f11f81e_1629648205.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da2432504668e55df78d7ca35064262c3fcaa390_1629648201.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1512,شلوارک مردانه مدل ساحلی اوهایو,"۱۳۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8850355/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%A7%D9%88%D9%87%D8%A7%DB%8C%D9%88/,"['https://dkstatics-public.digikala.com/digikala-products/ce26f20d4d4efc33b0bce5da0f697994875c701c_1656235750.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1513,ست تی شرت و شلوار مردانه مدل 1401249 رنگ مشکی,"۴۵۱,۹۲۰",۱۶٪,-,https://www.digikala.com/product/dkp-8578759/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-1401249-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/ae0e653b8fe8d4ec7ea63be5afa93017cfdedc76_1653296596.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/24e8e6e52e9c6e8005f88620e7944a826b74e99e_1653296609.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f29f6d4b93bfa2cd20532e8db8782f513c6a2c52_1653296606.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fd6cffa154ac68dd95845a815c3fb6e4c60d8e35_1653296612.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b5129e61744c041b7add6295c629580757fdd80c_1653296622.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29188693d9eef0cf0b0adc88ff25374117dcccef_1653296619.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a32e62f418aacb52f81aa25114871b7c437c9ad_1653296618.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d0fc57e15a651dc736d6f7c4d0874b460d235748_1653296621.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1514,ست تی شرت و شلوارک مردانه مدل چلسی کد 5097,"۵۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8641195/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-5097/,"['https://dkstatics-public.digikala.com/digikala-products/ec35664c804fa8ce483c6a4a1ae552e5f8538d90_1653974548.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f7e0e08f6f6d15638cef11bd1eaa66073f73ec5_1653974614.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b2453d69e16ee8e410975d88b83480cad30221b_1653974701.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/410e152c757ae161c99f036a1e4c4aa1b0f6ff8d_1653974712.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdda150026d0ef982ace463511df828c5899c2f4_1653974765.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1515,ست تی شرت و شلوارک مردانه لیورجی مدل 8728240,"۶۶۰,۰۰۰",۱۲٪,-,https://www.digikala.com/product/dkp-8728240/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-7975676/,"['https://dkstatics-public.digikala.com/digikala-products/e189a8d9bfa10e6eaf4305b87982e8953e77aaaa_1655025716.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/88fa06b2f0b60feee6e717e27a4a0bcecc62a059_1655025719.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79a157c16ef7a5e82151b66a4a679afabb9f5d9c_1655025722.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d92ed842555f8140fa8251873f5a273d3113161d_1655025724.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/721d19f0f2bc1f0d4b2741aa339f0af5adb069cd_1655025730.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8bd778c03d74c0eddbb66c7804472610e9dc7438_1655025734.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1516,شلوارک مردانه ایران مد مدل چهارخانه کد r-20788,"۱۳۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-9048196/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D9%85%D8%AF-%D9%85%D8%AF%D9%84-%DA%86%D9%87%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-r-20788/,"['https://dkstatics-public.digikala.com/digikala-products/a9e05da01d9e0e223cdbdfb2348aad29ae67cace_1658592712.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1517,شلوار مردانه لیورجی مدل 300999,"۳۰۰,۰۰۰",۴۰٪,۳.۳,https://www.digikala.com/product/dkp-3553928/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-300999/,"['https://dkstatics-public.digikala.com/digikala-products/633916b0e2cbf7ecc112352bf864925b43c03295_1602633479.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/528ecf18822c63f6174796eeb0890f8cf1a97318_1602633508.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1518,لگینگ مردانه لیورجی مدل 6161587,"۳۹۹,۰۰۰",۵٪,۵,https://www.digikala.com/product/dkp-6161587/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-5208076/,"['https://dkstatics-public.digikala.com/digikala-products/5c43cbed0aee204abb769e88aa980cf74a328248_1629307245.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/925139a311dea123f23f85efe273029f6d1af809_1629307250.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1519,شلوارک مردانه سعید کد R-50307,"۱۱۹,۰۰۰",۱۵٪,۵,https://www.digikala.com/product/dkp-6956253/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%B9%DB%8C%D8%AF-%DA%A9%D8%AF-r-50307/,"['https://dkstatics-public.digikala.com/digikala-products/7b8aa5315c1d8c1c338dfb73df26ae27988d141e_1636230450.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df1f4f1f5bfda21ecb28b356ad5048abbae87e58_1636230443.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1520,ست تاپ و شلوارک مردانه مدل 14015214 رنگ مشکی,"۲۹۹,۴۹۰",۳۳٪,-,https://www.digikala.com/product/dkp-9051716/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-14015214-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/2fd1c3e9f7c09320f00ff25effdc68c21877b7d0_1658648662.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d86dc2d2a1537b0489a99d7a84275c2f3242672b_1658648670.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ed395016eb690ff8edb19ff83608b035f9280614_1658648673.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2d95d5fe29ba28e144fc66d42035ef70ec463f21_1658648675.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eff1e772483cea20a7c49ec531f7a000eeba566a_1658648684.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fd22a15e868c5eff91f2966db1a81273d36650bb_1658648690.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81dde6dad04c6523b1833f7a0c6ece7f09398eed_1658648689.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/841296c15861745f521eadf594bf6b8439ba61ef_1658648697.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a32e62f418aacb52f81aa25114871b7c437c9ad_1658724833.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1521,ست تی شرت و شلوار مردانه مدل SATEEN-2,"۳۷۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-3470577/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sateen-2/,"['https://dkstatics-public.digikala.com/digikala-products/b26bb0fff02a1cc67070f6b9cda17e3814b3ae57_1601312903.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8175ba9d2445427e114d4bc58c3c54678301b955_1601312939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d13e84da74970c4cca07c6246385db3af0bc03ff_1601312934.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2cc3e7338f48f999bda13a03ca0dcb2f439d206a_1601312954.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d994a629346bc6bf9e2cce227b005c54a28a118_1601312958.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bdcd509e8b3c7c568ab7368e7f0a96e28e095219_1601312959.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f57f2a96473c3a3a8519ede17d40a64274d80ba_1601312969.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/347fe332c79702e147178a3c8a174d2d7af159b6_1601312995.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1522,شلوار مردانه مدل هلالی,"۱۴۹,۰۰۰",۶٪,-,https://www.digikala.com/product/dkp-4990077/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D9%84%D8%A7%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/1ee1dcff42313c4cbe47e586552e31b9545c3d14_1619255118.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db91045a77a76cabc32d62b9df68d3b51153444d_1619255142.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a88609d1d7401bf8508545c4d3847457d8c7d2f9_1619255681.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f4fb1f117e267c12668393603e4f8fe3b254f6d_1619255691.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1523,ست تی شرت و شلوار مردانه لیورجی مدل 026Rt,"۷۳۵,۰۰۰",۵۱٪,-,https://www.digikala.com/product/dkp-6151934/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-026rt/,"['https://dkstatics-public.digikala.com/digikala-products/ee94757e95af7d0e7b166fd35a7d602dd7e7dd8c_1629194665.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99d6fb30bb1866a1079a33f288205701cb5a15c9_1629194774.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1524,ست تی شرت و شلوارک مردانه لیورجی مدل 312407,"۶۰۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-5206558/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-312407/,"['https://dkstatics-public.digikala.com/digikala-products/acf377c29b5c2db7159f5d0e92aac434ad9dd342_1621345209.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/037f013900f1f7c99332144b3681a1dd4192d574_1621345227.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/82ed2a07c9b8c768f5367febf086113a3d59b0c1_1621345235.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3246bbe5878aeafc923e5358e96450f384bedb42_1621521244.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1525,شلوارک مردانه اچ اند ام مدل 0972981,"۴۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8736525/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0972981/,"['https://dkstatics-public.digikala.com/digikala-products/0b6727b938cf662e6fb0e44bd8eccc4e69084eea_1655108601.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/19f98098f3b94a7c507543220563bd188412b60e_1655108589.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f1ce817eab7e4200a760556c8a8408d6608f326_1655108646.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1526,شلوارک مردانه مدل MA201,"۶۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-5045006/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ma201/,"['https://dkstatics-public.digikala.com/digikala-products/696715687cb6563968035d301ea085b02444aa19_1619735974.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1527,شلوارک مردانه مدل هاوایی کد RK-40342 رنگ آبی,"۱۵۳,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8892126/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%DA%A9%D8%AF-rk-40342-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/825715a8179ab3a039c4cdf64d66205c1a72fb9d_1656690191.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1528,شلوار مردانه مدل 2 کد 2,"۱۳۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7920950/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-2-%DA%A9%D8%AF-2/,"['https://dkstatics-public.digikala.com/digikala-products/823285f4a8d7d145d5062f5cbd650cf8f5bef411_1645475199.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81449d1cd4a9f2afe491979e79637e9c091418cb_1645475213.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d59fe9eee2a263a7a04caf0e47ae9fd9e27be409_1645475260.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f812f2b2e1cd414bc6f1c2050e12a14954804e98_1645475265.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1529,ست تی شرت و شلوار مردانه لیورجی مدل راه راه کد Orna2022NB,"۶۶۵,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8163629/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D9%87-%D8%B1%D8%A7%D9%87-%DA%A9%D8%AF-orna2022nb/,"['https://dkstatics-public.digikala.com/digikala-products/2cee044a056de0d552bc0f74c3ed410987286682_1648492788.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49d56e608d0029dd68e01aa8585a0e2c2f89adf1_1648492773.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1218df19b5554c726f6770dc16f3d3891896f276_1648492778.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94277feff42f73a9731b4272a02d7aa09088ec31_1648492816.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84965b06bc7529e0cf53f69543f6ec42b94008cc_1648492976.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cc6db5ca89d7278d3121c80bd0fba2fd6df06112_1648492973.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1530,شلوار مردانه فتوحی کد R-40177,"۱۵۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-5988187/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-r-40177/,"['https://dkstatics-public.digikala.com/digikala-products/b690cee61203a24cc40ab516f503900a50eef07b_1627988294.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ed2d070c21d91cb2a4f6efaace8768bafbe4615d_1627988288.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1531,ست تی شرت و شلوار مردانه ایندور مدل 1260,"۵۲۰,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-4407431/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D9%86%D8%AF%D9%88%D8%B1-%D9%85%D8%AF%D9%84-1260/,"['https://dkstatics-public.digikala.com/digikala-products/88b00cb1321e279508eab0e2b7e5120314d7a4e3_1613328003.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c5001a4512a8b2ecabf56bc165ff799232c2443_1613327881.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f4827ce2665bcc03fab679db8a368a6c674cf44_1613327906.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a91c33faef44e8d184b86c8c4b0e66c3cf86dade_1613327895.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/074ec1be741801bf9ee3fe38fe6d985914f92916_1613327979.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fb6f292b05f640a009d6bbaa73921e7931548e15_1613328025.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/11ab424e2a1f15e35bd48f65d7b5847f27f68fa0_1613328034.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43f9f21762e7b3a10d84a8d5887db43b56de70d3_1613328044.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/70e3a06e258d84d854ce90ef22f36a66a3fcf82a_1613328005.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b83662b826fa2c66764edf490fe80bf890daa1e0_1613327985.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1532,شلوار مردانه مدل اسلش کد Gl002,"۱۳۸,۶۰۰",۱۰٪,۵,https://www.digikala.com/product/dkp-7890048/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%DA%A9%D8%AF-gl002/,"['https://dkstatics-public.digikala.com/digikala-products/f10a1fb422af5453d3810ea39c2d95f32aa5817c_1645166032.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1533,ست تاپ و شلوارک مردانه 27 طرح هالک کد H09,"۱۳۹,۹۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-2764584/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D8%B7%D8%B1%D8%AD-%D9%87%D8%A7%D9%84%DA%A9-%DA%A9%D8%AF-h09/,"['https://dkstatics-public.digikala.com/digikala-products/120840032.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120840030.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120840014.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120840016.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120840019.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120840023.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
