,name,link,images
1577,شلوار مردانه مدل راسته اسپرت کد T4,https://www.digikala.com/product/dkp-8555171/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA-%DA%A9%D8%AF-t4/,"['https://dkstatics-public.digikala.com/digikala-products/15c5623094fcc0f9cbd41a4dc6fee3ad56f53c0f_1653072275.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a0e2a5b0ec36a7bb6883f6f8c940f4c6a3d9d7e_1653072286.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1562bc508fb2bc935267a3da5c5dab49602220ec_1653072281.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bdd8180e5f0c608ed64816196291d2d94de1baaa_1653072304.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1578,شلوار مردانه آلفونسی مدل M2102001PN,https://www.digikala.com/product/dkp-9024812/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D9%84%D9%81%D9%88%D9%86%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-m2102001pn/,"['https://dkstatics-public.digikala.com/digikala-products/7b21cd2d441aad9521e609087f8d31286d3b8961_1658253343.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cc9f6f81091b185f45008b001ffd4b65d390eaa3_1658253345.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af55f473b5e079f1ac1545f5858334638ba080ef_1658253348.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9eda1ddd7322c2213e37aa10eed341a7ada27198_1658253458.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30e214248ce717a1aab0ff387595f17149115143_1658253460.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/22b5fea64d46ee46c73581525723f0aa06969959_1658253462.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/771a6d26b31bb414a2e8f8fe5625816827a5a964_1658253480.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1579,شلوار مردانه مدل rr-40777,https://www.digikala.com/product/dkp-4225871/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B4%D8%B4-%D8%AC%DB%8C%D8%A8/,"['https://dkstatics-public.digikala.com/digikala-products/0cea894de130a6ac92211eb3966ad1262c8dd903_1610492563.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f10c67a7a120ce33595c00a31ab9eccefda78a7c_1610492556.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1c5e75ef3ef57fc5948e6562c3c96c4eff4d7b20_1610492574.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4fee4a2394e1d51902bda1dfa3c5430b95c2e9cc_1610492611.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1580,شلوار مردانه مدل راسته اسپرت کد T4,https://www.digikala.com/product/dkp-8555171/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA-%DA%A9%D8%AF-t4/,"['https://dkstatics-public.digikala.com/digikala-products/15c5623094fcc0f9cbd41a4dc6fee3ad56f53c0f_1653072275.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a0e2a5b0ec36a7bb6883f6f8c940f4c6a3d9d7e_1653072286.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1562bc508fb2bc935267a3da5c5dab49602220ec_1653072281.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bdd8180e5f0c608ed64816196291d2d94de1baaa_1653072304.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1581,شلوار مردانه مدل فاستونی رنگ مشکی,https://www.digikala.com/product/dkp-5681104/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D8%A7%D8%B3%D8%AA%D9%88%D9%86%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/8f597311ff6dc64ae8ce9d098d44eed34169c846_1625486406.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06c4f945f2d6179e9d79a1b51b81b8563744d79c_1625486416.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a458e79c2486ae13ce77040b4b080c36f501165b_1625486423.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eee2bfe68a861c7bf349c900c8cb5b22114ccf7f_1625486429.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca054467c2c84aee5cd9aebbf454f62d4b5a55bd_1636352888.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1582,شلوار مردانه جامه آسمان آبی مدل اسلش چند جیب چریکی پلنگی 081,https://www.digikala.com/product/dkp-7333821/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D8%A2%D8%B3%D9%85%D8%A7%D9%86-%D8%A2%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%DA%86%D9%86%D8%AF-%D8%AC%DB%8C%D8%A8-%DA%86%D8%B1%DB%8C%DA%A9%DB%8C-%D9%BE%D9%84%D9%86%DA%AF%DB%8C-081/,"['https://dkstatics-public.digikala.com/digikala-products/77766918f484189ff3400f3c2fd9bb9f14264383_1639645609.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ccdb000557ee1c68cb5946d1ad20905c23e874e8_1639645612.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3f41acc6566aa92f8516c5e6f0e13c8cf9af6862_1639645616.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1583,شلوار مردانه بادی اسپینر مدل 3254 کد 1 رنگ سرمه ای,https://www.digikala.com/product/dkp-8587375/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3254-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/4604cca6413c0f12f47793e338e060d18d3fdc0d_1653380332.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/326908f59db080b5334a7a8541168f8d0b4eb27b_1653380334.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9c95edf93731dd828574a2a4106c36fe0a259015_1653380331.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1584,شلوار مردانه لیورجی مدل Xa67,https://www.digikala.com/product/dkp-8218588/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-xa67/,"['https://dkstatics-public.digikala.com/digikala-products/694c36f98bbebf62e13b494f5bc2a24039118cd7_1649401361.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e06f039f95d380ad63809315d1b1676ca54aa1fc_1649401362.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aa103ec7b934980afda30d3fd5fc50e0c5ec9801_1649401363.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/615a05549981a47c9d9f1ef5b5494b9ab2ff8812_1649401364.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0aae85e729778f568c3138ccacab6910798fdbb3_1649401366.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1585,شلوار مردانه لیورجی مدل لینن کد 9088981,https://www.digikala.com/product/dkp-9088981/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%86%D9%86-%DA%A9%D8%AF-9088981/,"['https://dkstatics-public.digikala.com/digikala-products/be25c2323722c5f45c711bd8447d20aaccb955c3_1659092540.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d3ff6b9f5932bbf4abb88ec620e73f1d4fe489d6_1659092541.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a59d5e21dc20e81c4581055c1b10486e0f12b4d4_1659092546.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79a157c16ef7a5e82151b66a4a679afabb9f5d9c_1659092548.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/01d1ac1d722e5e4b47da0225fc58b30a92387a2e_1659092557.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0b1b54072f69ba5bf61dc2da13a9fc3c9e4ad5ec_1659092562.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1586,شلوار مردانه مدل 417,https://www.digikala.com/product/dkp-7245497/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-417/,"['https://dkstatics-public.digikala.com/digikala-products/fc14c5c7234807a3255f80c6654658fb63a4d27b_1638801188.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d353869bb2514497331aee238461fd55694b24fc_1638801189.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1587,شلوار مردانه مدل 6 جیب کد 01,https://www.digikala.com/product/dkp-432136/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-6-%D8%AC%DB%8C%D8%A8-%DA%A9%D8%AF-01/,"['https://dkstatics-public.digikala.com/digikala-products/1451028.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1451132.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1451076.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1588,شلوار مردانه کد 02,https://www.digikala.com/product/dkp-2904946/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-02/,"['https://dkstatics-public.digikala.com/digikala-products/121526131.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121526130.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121526127.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121526136.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9bfe193ef2374f0b20d0b4abddfc4b1760b262c_1617610704.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1589,شلوار مردانه پنبه شکار مهر مدل اسلش طرح چریکی K1,https://www.digikala.com/product/dkp-6886502/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D9%86%D8%A8%D9%87-%D8%B4%DA%A9%D8%A7%D8%B1-%D9%85%D9%87%D8%B1-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%D8%B7%D8%B1%D8%AD-%DA%86%D8%B1%DB%8C%DA%A9%DB%8C-k1/,"['https://dkstatics-public.digikala.com/digikala-products/e352f82e1a71452116916f48b2cd0ba5cf55cda6_1635681841.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d3ec30e4de68a07e61e6b44697a20f9b3c78929c_1635596726.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/021285457c95e161f19cee3e6b1463f5d003d9f9_1635596732.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d93150d4a972adb66ce9679c3307da04b127b66c_1635596729.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f45a8a76e75e29f43f7d670500227ce2ea6f8a76_1636221566.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1590,شلوار مردانه پاتن جامه مدل 101221000340322 شش جیب,https://www.digikala.com/product/dkp-8009501/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-101221000340322-%D8%B4%D8%B4-%D8%AC%DB%8C%D8%A8/,"['https://dkstatics-public.digikala.com/digikala-products/bb740ca7494712988579ea4c3b467ac077bf4b65_1646484009.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d4334fa31e03a722187953c3d84508abec126b0e_1646483994.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2931caf43bd6e66a85515f3716de0560f0cc44a5_1646483997.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/efd0f91a91cce008a025a5e2c23d7ac520548058_1646484002.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1591,شلوار مردانه مدل چریکی تیک MTh 3,https://www.digikala.com/product/dkp-6163220/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D8%B1%DB%8C%DA%A9%DB%8C-%D8%AA%DB%8C%DA%A9-mth-3/,"['https://dkstatics-public.digikala.com/digikala-products/a1820e918dd59ed02103749cc3d377723bce33f3_1629358921.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e6ea1e1330660c724c39c31bd69f2cb917eff96d_1629358926.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/170fd29e78ee87d44512f0217d5d3237764d91fc_1629358935.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fc810584a7765798b165951b5a13fd4cf430bfde_1629359058.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31f9bf7ef8346a33279b8b39ec8a2155c6c866bf_1629359208.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/92e4b6417e119e5e0a5a00012a19faa9c865f810_1631388252.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d9ceff9c1e908b247345c9217a31f53fc04cdd5f_1631388268.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1592,شلوار مردانه مدل NC 403 m,https://www.digikala.com/product/dkp-9070837/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-nc-403-m/,"['https://dkstatics-public.digikala.com/digikala-products/259baf043f174620d73f28564c47c11d40da008b_1658833245.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b3e1eda47e87eac0b45a402cf1a13f04ceb128b2_1658833246.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1593,شلوار مردانه اچ اند ام مدل 0988366003,https://www.digikala.com/product/dkp-8868705/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0988366003/,"['https://dkstatics-public.digikala.com/digikala-products/17a995aec1120f6f28d9fb55d1fb8a344ea57ae4_1656406092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e0dba2cc9363c978786a8bbba1c81a2a7f51ee3_1656406087.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ed1676757d7a12fd4ea4cb9bb56b20e8ef9d7018_1656406133.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1879164ac03548d805bea1785aef5234159ca9c4_1656406080.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3731bc624884960cbf2d9ba09cc4ae1369b96ad7_1656406109.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1594,شلوار مردانه مدل زمرد,https://www.digikala.com/product/dkp-6981439/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B2%D9%85%D8%B1%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/7417ba10c54a905265974c3685a8addc77bd00e7_1636433361.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e3356c327e915978fa645a35a535225c391d2d82_1636434702.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1595,شلوار راحتی مردانه کد 251-2,https://www.digikala.com/product/dkp-856685/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-251-2/,"['https://dkstatics-public.digikala.com/digikala-products/4015604.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4015610.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4015613.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1596,شلوار مردانه ژمد مدل اسلش,https://www.digikala.com/product/dkp-7533434/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%98%D9%85%D8%AF-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4/,"['https://dkstatics-public.digikala.com/digikala-products/58c49e518cb36e29e82cef9cc028ba8c3eb7ca44_1641911772.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9e3a69d5f58b7f09f95b624ff42e3cdc0f92fd7e_1641911775.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4330ef49d5e1c1146167dceb77853b7f76412e2_1641911787.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4b94b256991c2754cc6da584279d296a439d6aa7_1641911790.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dd5f6b2758a66009d8404c86ca030c80c09c3d84_1641911793.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ebb2ec5e02f016a9e6aa9815a62d7dcc474ef4d2_1641911807.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1597,شلوار مردانه آر اِن اِس مدل کتان کد 19917 رنگ مشکی,https://www.digikala.com/product/dkp-8873208/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-%DA%A9%D8%AF-19917-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/c7891c27dfbe4638ad2b370313a71537824d1639_1656434570.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e4965e45be3de85affdcd5f2d31b47810855bffd_1656437274.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1f64eaeae77cada1c6259388b34a38b7f0671be1_1656434246.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1598,شلوار مردانه طرح چریکی کد ch-7700,https://www.digikala.com/product/dkp-3959010/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%86%D8%B1%DB%8C%DA%A9%DB%8C-%DA%A9%D8%AF-ch-7700/,"['https://dkstatics-public.digikala.com/digikala-products/c47126ff6e6cea279df73e4de1a444b315e7d32b_1607618679.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1599,شلوار مردانه 5.11 مدل Real Tree Taclite,https://www.digikala.com/product/dkp-891166/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-511-%D9%85%D8%AF%D9%84-real-tree-taclite/,"['https://dkstatics-public.digikala.com/digikala-products/4180314.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4142333.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4143737.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4142341.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4142344.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4142350.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4142356.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4142362.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1600,شلوار مردانه لیورجی مدل 8941096,https://www.digikala.com/product/dkp-8941096/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-7975676/,"['https://dkstatics-public.digikala.com/digikala-products/79a157c16ef7a5e82151b66a4a679afabb9f5d9c_1657187856.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/76c43bfc5338bbb282d00cba57c57234e376b05b_1657187863.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e9e996c42ca204c9edf426f0e7af55348d189ff6_1657187866.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1601,شلوار مردانه لاکارینو جینز مدل50006,https://www.digikala.com/product/dkp-910710/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%D8%A7%DA%A9%D8%A7%D8%B1%DB%8C%D9%86%D9%88-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%8450006/,"['https://dkstatics-public.digikala.com/digikala-products/4242289.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4242295.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4242303.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4242309.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4242332.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1602,لگ ورزشی مردانه مدل Startgame-WT,https://www.digikala.com/product/dkp-1476736/%D9%84%DA%AF-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-startgame-wt/,"['https://dkstatics-public.digikala.com/digikala-products/110401562.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public-2.digikala.com/digikala-products/110401566.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public-2.digikala.com/digikala-products/110401571.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1603,شلوار مردانه برندس مدل 4837C03,https://www.digikala.com/product/dkp-8337847/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%AF%D8%B3-%D9%85%D8%AF%D9%84-4837c03/,"['https://dkstatics-public.digikala.com/digikala-products/86f4257d20281f4c1d4f4d3b10d5a6b9eae15763_1650533476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e9edbf43e99067923f998253359a1189d5a25f9b_1650533477.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/71fe2f6e3bb56fbe3368f6293630fc2b9f57dc3f_1650533479.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09e64c122fb116cc6dd492b69b64eb3e69d5c6a3_1650533481.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09aa87fd36d2fdcd1b29d852eb757620abc11f17_1650533484.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/293340cbdba6694109958b194fd916ddc534fb41_1656306873.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
